District,Division,Year,Production(tons),Area(ha),Yield_t_ha,Season,Rain,Tmax,Tmin,Tmean,RH,Sunshine,Cloud,Wind,TempRange,NDVI_mean_season,NDVI_max_season,NDVI_integral,NDVI_anom,Area_ir,Area_rf,Area_total,Pct_irrigated,Planting_Month_w,Maturity_Month_w,NDVI_peak_month,NDVI_peak_doy,Yield_t_ha_lag1,Yield_t_ha_lag2,Yield_t_ha_lag3,Yield_t_ha_ma3,NDVI_mean_lag1,NDVI_mean_lag2,NDVI_mean_trend2,Rain_ma3,Tmax_ma3,Tmin_ma3,Sunshine_ma3,NDVI_mean_season_ma3,lag1_rain_interaction,ndvi_rain_interaction,lag1_ndvi_interaction
Khagrachhari,Chittagong,2008,28557.0,9748.8771215616,2.929260431115749,Boro,924.0,31.03611111111111,16.772222222222222,23.904166666666665,76.80555555555556,261.0,1.822222222222222,0.775,14.26388888888889,0.514888888888889,0.625,4.634,0.0193777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,81.0,3.450724469764972,3.280954550964945,,3.3658395103649585,0.5166666666666667,0.521,-0.006111111111111067,508.0,32.31196581196581,16.908475783475783,275.56666666666666,0.5219259259259259,3188.469410062834,475.7573333333334,1.776739688098987
Khagrachhari,Chittagong,2009,33551.0,11285.87319078912,2.9728315596689847,Boro,82.0,32.424786324786325,17.180341880341878,24.8025641025641,73.3076923076923,287.03339188388577,1.1615384615384614,2.5128205128205128,15.244444444444447,0.5074444444444445,0.595,4.567,0.0037999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,80.0,2.929260431115749,3.450724469764972,3.280954550964945,3.220313150615222,0.514888888888889,0.5166666666666667,-0.009222222222222243,626.3333333333334,31.84907407407407,16.84537037037037,267.6333333333334,0.5175185185185186,240.19935535149142,41.61044444444445,1.4864369321006252
Khagrachhari,Chittagong,2010,36266.0,10409.32408969728,3.4839918218988486,Boro,459.0,32.794444444444444,16.969444444444445,24.881944444444443,73.13888888888889,265.4,1.6666666666666667,2.594444444444445,15.825,0.5027777777777778,0.575,4.525,-0.0095777777777777,7876.0,0.0,7876.0,1.0,12.0,4.0,3.0,60.0,2.9728315596689847,2.929260431115749,3.450724469764972,3.117605486849902,0.5074444444444445,0.514888888888889,-0.012111111111111184,652.3333333333334,31.69252136752137,16.657336182336184,268.44446396129524,0.513,1364.529685888064,230.775,1.4946736452780174
Khagrachhari,Chittagong,2011,35650.0,10576.054574300158,3.3708222427888748,Boro,657.0,31.971794871794877,16.27179487179487,24.121794871794872,71.66666666666667,298.43339188388575,1.3153846153846154,2.817948717948718,15.700000000000005,0.5255555555555556,0.614,4.73,0.0129999999999999,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,60.0,3.4839918218988486,2.9728315596689847,2.929260431115749,3.1286946042278605,0.5027777777777778,0.5074444444444445,0.018111111111111078,488.3333333333333,32.085113960113965,16.974002849002847,271.1444639612953,0.5083703703703705,2288.9826269875434,345.29,1.8310312575090615
Khagrachhari,Chittagong,2012,33326.0,10272.13565697792,3.2443107366248087,Boro,569.0,32.46410256410256,16.96153846153846,24.71282051282051,72.74358974358974,288.93339188388575,1.453846153846154,2.676923076923077,15.5025641025641,0.522888888888889,0.615,4.706,0.0094222222222222,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,71.0,3.3708222427888748,3.4839918218988486,2.9728315596689847,3.27588187478557,0.5255555555555556,0.5027777777777778,0.02011111111111119,399.3333333333333,32.39700854700855,16.80719373219373,283.62226125592383,0.5119259259259259,1917.9978561468697,297.5237777777778,1.7625654971738274
Khagrachhari,Chittagong,2013,34202.0,10230.4530358272,3.343155956068034,Boro,123.0,32.61025641025641,16.246153846153845,24.42820512820513,71.97435897435898,298.03339188388577,1.1,2.684615384615385,16.364102564102566,0.5143333333333333,0.592,4.629,-0.0003777777777778,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,3.2443107366248087,3.3708222427888748,3.4839918218988486,3.366374933770844,0.522888888888889,0.5255555555555556,-0.011222222222222245,561.6666666666666,32.41011396011396,16.734259259259257,284.2555945892572,0.5170740740740741,399.05022060485146,63.263,1.66865715553736
Khagrachhari,Chittagong,2014,35101.0,10334.45724588288,3.3965015447699307,Boro,569.0,32.424786324786325,16.96153846153846,24.71282051282051,73.3076923076923,284.8,1.3153846153846154,2.5128205128205128,15.5025641025641,0.5281111111111111,0.62,4.753,0.0135111111111111,42844.0,4696.0,51665.0,0.6315101688679126,7.946611857547039,4.0,3.0,70.0,3.343155956068034,3.2443107366248087,3.3708222427888748,3.319429645160572,0.5143333333333333,0.522888888888889,0.005222222222222128,449.6666666666667,32.34871794871795,16.493162393162393,295.13339188388574,0.5209259259259259,1902.2557390027114,300.4952222222222,1.7655578065768183
Khulna,Khulna,2005,666957.0,323965.8299818829,2.058726378758211,Aman,4678.0,33.328,21.7,27.514,84.28,146.1,3.58,0.524,11.628000000000004,0.5534666666666667,0.743,8.302,0.0641466666666666,1083.0,64961.0,66044.0,0.016398158803222,7.983601841196778,11.983601841196778,11.0,305.0,,,,,0.5454000000000001,0.5524,0.0010666666666666602,3940.0,33.42133333333333,21.540000000000003,138.29999999999998,0.5496666666666666,,2589.1170666666667,
Khulna,Khulna,2006,220009.0,111088.2322230912,1.9804888024338203,Aman,4108.0,33.54,21.86,27.7,83.68,143.8,3.3,0.596,11.68,0.5183333333333333,0.644,7.775,-0.0232799999999999,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,294.0,2.058726378758211,,,2.058726378758211,0.5534666666666667,0.5454000000000001,-0.027066666666666794,4247.333333333333,33.42933333333333,21.665333333333336,139.5666666666667,0.5504222222222223,8457.247963938731,2129.313333333333,1.067106506323006
Khulna,Khulna,2007,192869.0,108348.5104251264,1.7800798482899405,Aman,4112.0,33.348,21.808000000000003,27.578000000000003,84.4,144.4,3.44,0.584,11.539999999999996,0.5170666666666667,0.67,7.756,-0.01168,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,294.0,1.9804888024338203,2.058726378758211,,2.019607590596016,0.5183333333333333,0.5534666666666667,-0.03639999999999999,4298.0,33.44933333333333,21.75733333333333,144.06666666666666,0.5390666666666667,8143.769955607869,2126.1781333333333,1.024044743445114
Khulna,Khulna,2008,212203.0,106994.8369518336,1.983301307291384,Aman,3704.0,33.344,21.84,27.592,84.2,118.5,3.116,0.484,11.504,0.5389999999999999,0.711,8.084999999999999,0.0160799999999998,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,285.0,1.7800798482899405,1.9804888024338203,2.058726378758211,1.939765009827324,0.5170666666666667,0.5183333333333333,0.02066666666666661,4299.333333333333,33.40533333333334,21.78933333333333,144.76666666666665,0.5296222222222222,6593.415758065939,1996.4559999999997,0.9594630382282778
Khulna,Khulna,2009,215848.0,88185.85767180288,2.447648701261276,Aman,4308.666666666667,33.72313043478261,21.42208695652174,27.57260869565217,82.85777777777777,140.23333333333335,3.124,1.6697391304347826,12.301043478260873,0.5418000000000001,0.648,8.127,0.0176933333333334,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,284.0,1.983301307291384,1.7800798482899405,1.9804888024338203,1.9146233193383815,0.5389999999999999,0.5170666666666667,0.024733333333333385,3974.6666666666665,33.410666666666664,21.836000000000002,135.5666666666667,0.5247999999999999,8545.38423268281,2334.4356000000002,1.074552648290472
Khulna,Khulna,2010,176017.0,81067.03253915903,2.171252536164758,Aman,3530.6666666666665,33.94713043478261,22.078086956521737,28.012608695652176,82.61777777777777,143.83333333333334,3.3560000000000003,1.7897391304347827,11.86904347826087,0.5484666666666667,0.654,8.227,0.0145333333333332,1180.0,71418.0,72598.0,0.0162538912917711,7.983746108708229,11.983746108708228,10.0,294.0,2.447648701261276,1.983301307291384,1.7800798482899405,2.0703432856142006,0.5418000000000001,0.5389999999999999,0.009466666666666734,4041.555555555556,33.471710144927535,21.69002898550725,134.37777777777777,0.5326222222222222,8641.831681253145,1936.4529777777777,1.342453724351768
Khulna,Khulna,2011,181186.0,83436.87166011648,2.171533956091602,Aman,4212.0,33.936,21.712,27.824,83.72,130.0,2.9960000000000004,2.008,12.224,0.5276,0.606,7.914,-0.0053333333333334,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,284.0,2.171252536164758,2.447648701261276,1.983301307291384,2.200734181572473,0.5484666666666667,0.5418000000000001,-0.014200000000000101,3847.777777777778,33.67142028985507,21.78005797101449,134.1888888888889,0.5430888888888888,9145.31568232596,2222.2511999999997,1.1455528380805262
Khulna,Khulna,2012,208540.0,92316.8887077888,2.258958278588579,Aman,3756.0,33.304,21.324,27.314,84.0,142.3,3.304,2.032,11.98,0.5512,0.68,8.268,0.0164133333333333,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,295.0,2.171533956091602,2.171252536164758,2.447648701261276,2.263478397839212,0.5276,0.5484666666666667,0.0027333333333333654,4017.1111111111113,33.868753623188404,21.737391304347824,138.02222222222224,0.5392888888888888,8156.281539080057,2070.3072,1.196949516597691
Khulna,Khulna,2013,125844.0,54469.06870293504,2.310375466236289,Aman,3956.0,33.48,21.584,27.532,83.44,130.3,3.38,2.236,11.895999999999995,0.5524,0.651,8.286,0.0107866666666667,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,274.0,2.258958278588579,2.171533956091602,2.171252536164758,2.2005815902816463,0.5512,0.5276,0.024800000000000044,3832.888888888889,33.72904347826087,21.70469565217391,138.71111111111114,0.5424222222222223,8936.438950096419,2185.2944,1.2478485530923311
Khulna,Khulna,2014,255133.0,100009.55808112895,2.551086165114669,Aman,4108.0,33.48,21.712,27.578000000000003,83.72,142.3,3.304,1.6697391304347826,11.86904347826087,0.5454000000000001,0.686,8.181000000000001,0.0011066666666668,3146.0,64137.0,67283.0,0.0467577248339105,7.953242275166089,11.95324227516609,10.0,274.0,2.310375466236289,2.258958278588579,2.171533956091602,2.24695590030549,0.5524,0.5512,-0.005799999999999916,3974.6666666666665,33.57333333333333,21.540000000000003,134.20000000000002,0.5437333333333334,9491.022415298676,2240.5032000000006,1.2600787792852723
Khulna,Khulna,2005,24482.0,13040.18544989952,1.877427287676238,Aus,4145.0,38.335,25.935,32.135000000000005,80.2,135.7,4.385,1.4049999999999998,12.4,0.4159166666666666,0.497,4.991,-0.0035499999999999,0.0,4834.0,4834.0,0.0,4.0,8.0,4.0,91.0,,,,,0.4696666666666667,0.4653333333333333,-0.04941666666666672,3940.3333333333335,37.67666666666667,25.84166666666667,114.86666666666667,0.4649166666666667,,1723.9745833333332,
Khulna,Khulna,2006,5557.0,4350.370654079999,1.2773624230818958,Aus,4875.0,37.38,25.79,31.585,81.1,117.3,4.59,1.155,11.590000000000003,0.4071666666666667,0.45,4.886,-0.0168999999999999,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,101.0,1.877427287676238,,,1.877427287676238,0.4159166666666666,0.4696666666666667,-0.0625,4220.333333333333,37.635,25.790000000000003,122.03333333333335,0.4503055555555555,9152.45802742166,1984.9375,0.7644258106321749
Khulna,Khulna,2007,8060.0,5542.1698704768,1.4543040340455295,Aus,5303.0,37.39,25.65,31.52,80.85,124.4,4.68,1.23,11.740000000000002,0.3788333333333333,0.471,4.546,-0.0445833333333333,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,91.0,1.2773624230818958,1.877427287676238,,1.5773948553790669,0.4071666666666667,0.4159166666666666,-0.0370833333333333,4409.0,37.70166666666666,25.838333333333335,123.73333333333333,0.4309166666666666,6773.852929603294,2008.9531666666664,0.48390746461085815
Khulna,Khulna,2008,11594.0,7680.933489715199,1.5094519455902609,Aus,4207.0,36.935,25.24,31.0875,81.05,118.2,4.7,1.15,11.695,0.4463333333333333,0.574,5.356,0.02965,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,92.0,1.4543040340455295,1.2773624230818958,1.877427287676238,1.5363645816012212,0.3788333333333333,0.4071666666666667,0.03916666666666663,4774.333333333333,37.701666666666675,25.791666666666668,125.80000000000001,0.4006388888888888,6118.257071229543,1877.724333333333,0.6491043671956547
Khulna,Khulna,2009,8320.0,5874.82146839808,1.4162132491608568,Aus,3682.8888888888887,38.72608695652174,25.850217391304348,32.28815217391305,78.8,125.86666666666667,4.18,3.1578260869565216,12.875869565217393,0.4797499999999999,0.541,5.757,0.0615499999999999,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,91.0,1.5094519455902609,1.4543040340455295,1.2773624230818958,1.4137061342392288,0.4463333333333333,0.3788333333333333,0.1009166666666666,4795.0,37.23500000000001,25.56,119.96666666666668,0.41077777777777774,5559.143798726087,1766.865944444444,0.7241595708969275
Khulna,Khulna,2010,8569.0,5659.93339236864,1.5139754138367938,Aus,3670.8888888888887,37.72608695652174,26.31521739130435,32.02065217391304,79.5,119.06666666666666,4.64,3.167826086956522,11.41086956521739,0.453,0.522,5.436,0.0273999999999999,0.0,5315.0,5315.0,0.0,4.0,8.0,7.0,202.0,1.4162132491608568,1.5094519455902609,1.4543040340455295,1.4599897429322157,0.4797499999999999,0.4463333333333333,0.00666666666666671,4397.62962962963,37.68369565217392,25.580072463768115,122.82222222222224,0.43497222222222215,5198.7614806418205,1662.9126666666666,0.6415446018698682
Khulna,Khulna,2011,10584.0,7270.1775628416,1.4558103854430715,Aus,4925.0,36.93,25.28,31.105,79.85,118.0,4.515,3.29,11.65,0.4765,0.513,5.718,0.0434833333333332,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,111.0,1.5139754138367938,1.4162132491608568,1.5094519455902609,1.4798802028626372,0.453,0.4797499999999999,-0.0032499999999999196,3853.5925925925926,37.79572463768116,25.8018115942029,121.04444444444447,0.4596944444444444,7456.32891314621,2346.7625,0.7214092846932322
Khulna,Khulna,2012,19150.0,8451.050266897919,2.265990544986935,Aus,3305.0,38.46,26.09,32.275,78.55,114.2,4.25,3.565,12.370000000000005,0.45975,0.556,5.517,0.0128666666666666,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,102.0,1.4558103854430715,1.5139754138367938,1.4162132491608568,1.4619996828135742,0.4765,0.453,0.006749999999999978,4092.9259259259256,37.79405797101449,25.815144927536235,120.9777777777778,0.46974999999999995,4811.453323889351,1519.4737499999999,0.6693088247074521
Khulna,Khulna,2013,17413.0,7856.567058447359,2.21636242272986,Aus,4309.0,37.18,25.645,31.4125,80.25,112.2,4.720000000000001,3.505,11.535,0.4653333333333333,0.514,5.584,0.0022666666666666,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,91.0,2.265990544986935,1.4558103854430715,1.5139754138367938,1.7452587814222669,0.45975,0.4765,-0.011166666666666658,3966.962962962963,37.70536231884058,25.895072463768116,117.0888888888889,0.46308333333333335,9764.153258348704,2005.1213333333333,1.054440933600587
Khulna,Khulna,2014,4525.0,3396.12190967808,1.3324021105087265,Aus,4207.0,37.39,25.79,31.585,80.2,118.2,4.59,3.1578260869565216,11.695,0.4696666666666667,0.532,5.636,0.0028,0.0,4999.0,4999.0,0.0,4.0,8.0,4.0,91.0,2.21636242272986,2.265990544986935,1.4558103854430715,1.9793877843866223,0.4653333333333333,0.45975,0.009916666666666685,4179.666666666667,37.52333333333333,25.671666666666667,114.80000000000001,0.4671944444444444,9324.236712424521,1975.8876666666667,1.040951551208791
Khulna,Khulna,2005,334953.0,109387.33846875648,3.062081998600508,Boro,707.0,33.2,17.173333333333336,25.186666666666667,76.46666666666667,114.3,1.8533333333333333,0.8733333333333333,16.026666666666667,0.47,0.54,4.23,0.0574222222222222,37605.0,34614.0,72219.0,0.52070784696548,6.72778631662028,4.47929215303452,3.0,70.0,,,,,0.4912222222222222,0.4776666666666667,-0.0076666666666667105,188.0,33.18231884057972,15.886666666666665,106.04444444444444,0.4797407407407408,,332.28999999999996,
Khulna,Khulna,2006,113713.0,34576.3412729856,3.2887516669915464,Boro,45.0,35.74666666666667,16.76,26.25333333333333,72.53333333333333,114.4,0.8066666666666666,0.3666666666666666,18.986666666666668,0.455,0.562,4.095000000000001,0.0231333333333333,37605.0,9594.0,54185.0,0.6989456508095896,8.688402158905484,4.3010543491904105,3.0,60.0,3.062081998600508,,,3.062081998600508,0.47,0.4912222222222222,-0.03622222222222221,334.0,33.07565217391305,16.197777777777777,109.07777777777778,0.47962962962962963,137.79368993702286,20.475,1.3932473093632312
Khulna,Khulna,2007,149530.0,37568.9915973504,3.980144093368368,Boro,470.0,32.60666666666667,15.606666666666666,24.10666666666667,75.93333333333334,100.1,1.2266666666666666,0.3866666666666666,17.000000000000004,0.4812222222222221,0.595,4.331,0.0402888888888888,37605.0,9594.0,54185.0,0.6989456508095896,8.688402158905484,4.3010543491904105,3.0,60.0,3.2887516669915464,3.062081998600508,,3.175416832796027,0.455,0.47,0.011222222222222134,304.6666666666667,34.04454106280193,16.724444444444448,111.77777777777779,0.4720740740740741,1545.7132834860267,226.1744444444444,1.5826203855267094
Khulna,Khulna,2008,139626.0,39793.95325838592,3.5087240288341075,Boro,657.0,32.166666666666664,16.220000000000002,24.19333333333333,77.33333333333333,99.1,1.88,0.5399999999999999,15.946666666666662,0.4478888888888888,0.565,4.031,-0.0018666666666667,37605.0,9594.0,54185.0,0.6989456508095896,8.688402158905484,4.3010543491904105,3.0,81.0,3.980144093368368,3.2887516669915464,3.062081998600508,3.4436592529868073,0.4812222222222221,0.455,-0.007111111111111235,407.3333333333333,33.851111111111116,16.513333333333335,109.60000000000001,0.4687407407407407,2614.9546693430175,294.2629999999999,1.7826623155964318
Khulna,Khulna,2009,158228.0,42960.21372327168,3.683128790262219,Boro,121.77777777777776,33.3336231884058,16.5431884057971,24.93840579710145,74.67407407407407,106.63333333333334,1.1,1.8469565217391304,16.790434782608703,0.4736666666666667,0.545,4.263,0.0183999999999999,37605.0,9594.0,54185.0,0.6989456508095896,8.688402158905484,4.3010543491904105,3.0,60.0,3.5087240288341075,3.980144093368368,3.2887516669915464,3.5925399297313407,0.4478888888888888,0.4812222222222221,-0.007555555555555427,390.6666666666667,33.50666666666667,16.195555555555558,104.53333333333335,0.46137037037037026,427.284615066909,57.682074074074066,1.6619656149910889
Khulna,Khulna,2010,162899.0,43549.84070401536,3.740518848441632,Boro,85.77777777777777,33.186956521739134,16.403188405797103,24.79507246376812,73.4074074074074,107.23333333333332,1.26,2.573623188405797,16.78376811594203,0.456,0.528,4.104,-0.0095555555555555,40954.0,38055.0,79009.0,0.5183460112139123,6.701806123353036,4.481653988786087,3.0,70.0,3.683128790262219,3.5087240288341075,3.980144093368368,3.7239989708215653,0.4736666666666667,0.4478888888888888,0.008111111111111236,416.2592592592593,32.702318840579714,16.12328502415459,101.94444444444444,0.4675925925925925,315.9306028980481,39.114666666666665,1.679506728359572
Khulna,Khulna,2011,171587.0,48134.52434495232,3.564738663881565,Boro,162.0,32.42666666666666,15.333333333333334,23.88,72.8,109.5,1.106666666666667,3.0,17.093333333333327,0.4801111111111111,0.562,4.321,0.0173555555555555,37605.0,9594.0,54185.0,0.6989456508095896,8.688402158905484,4.3010543491904105,3.0,60.0,3.740518848441632,3.683128790262219,3.5087240288341075,3.6441238891793195,0.456,0.4736666666666667,0.006444444444444419,288.18518518518516,32.89574879227053,16.388792270531404,104.32222222222221,0.45918518518518514,605.9640534475444,77.77799999999999,1.7958646604573656
